gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,TotalServiceCost
0,0,0,1.288055138830367,1,1,1.66780372858485,1.0,0.0,0.0,1.0,0.0,2.2487770797589075
0,0,1,1.6137360127174423,1,0,0.5110951820591287,1.0,0.0,1.0,0.0,0.0,1.541911023639202
1,0,0,1.573025903481558,1,0,-1.339638492382025,1.0,0.0,0.0,1.0,0.0,-0.24999442862425086
1,0,0,-1.0324210876150455,0,0,-1.339638492382025,1.0,0.0,0.0,1.0,0.0,-0.9285858424991679
1,0,1,1.573025903481558,1,0,1.4695108348947263,0.0,1.0,1.0,0.0,0.0,2.4162159768022624
1,1,0,0.10746197098971849,1,0,0.8746321538243554,0.0,1.0,1.0,0.0,0.0,0.4042984645715513
1,0,0,-0.4624795583126635,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.8172544386603143
1,0,1,-1.276681743030352,1,0,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,-0.9718813884364998
0,0,0,-0.9510008691432766,1,1,0.5441439976741493,1.0,0.0,0.0,1.0,0.0,-0.6807409315721963
0,0,0,1.084504592650945,1,1,0.6102416289041906,0.0,1.0,1.0,0.0,0.0,1.160645144619636
1,1,0,1.6137360127174423,0,1,-0.017685867781200907,1.0,0.0,0.0,0.0,1.0,1.0329674632330141
0,1,0,0.8402439372356382,1,0,0.9737786006694172,1.0,0.0,0.0,0.0,1.0,1.1981974038509953
0,0,0,0.6774035002921005,1,0,0.31280228836900514,1.0,0.0,1.0,0.0,0.0,0.599128421289545
0,1,0,0.35172262640502505,1,1,1.2051203099745615,0.0,1.0,1.0,0.0,0.0,0.8266509331030751
1,0,1,-0.2996391213691258,1,0,0.8415833382093348,1.0,0.0,0.0,1.0,0.0,-0.008776386973401454
0,0,1,1.6137360127174423,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.3666273278840022
1,0,0,-0.055378465953819234,1,1,0.5441439976741493,0.0,1.0,1.0,0.0,0.0,0.10653113843112547
1,1,0,0.8809540464715226,1,1,1.502559650509747,1.0,0.0,1.0,0.0,0.0,1.6214334549526688
1,0,1,1.6137360127174423,0,0,0.015362947833819699,0.0,1.0,1.0,0.0,0.0,1.0647764357584009
0,1,0,-1.2359716337944677,1,0,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,-0.9409559984812628
1,1,0,0.5552731725844472,0,0,-0.14988113024128333,0.0,1.0,1.0,0.0,0.0,0.2165371684147546
1,0,0,-1.1952615245585831,1,0,0.907680969439376,1.0,0.0,1.0,0.0,0.0,-0.8808723837110878
1,0,0,-1.276681743030352,1,0,0.5110951820591287,0.0,1.0,1.0,0.0,0.0,-0.9674634755857516
0,0,0,-1.1545514153226988,1,0,-1.3065896767670044,1.0,0.0,1.0,0.0,0.0,-0.9586276498842553
1,0,1,-0.9102907599073923,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9144485213767738
0,0,1,-1.276681743030352,1,0,0.5110951820591287,1.0,0.0,1.0,0.0,0.0,-0.9674634755857516
1,0,0,-0.3403492306050102,1,1,1.0398762318994585,0.0,1.0,1.0,0.0,0.0,0.015080342420638597
1,0,1,0.47385295411267836,0,1,-0.34817402393140695,0.0,1.0,0.0,0.0,1.0,0.04688931494602533
1,0,0,-0.9510008691432766,1,0,0.6763392601342318,1.0,0.0,1.0,0.0,0.0,-0.6648364453095028
1,0,0,-1.276681743030352,1,1,0.5110951820591287,0.0,1.0,1.0,0.0,0.0,-0.9674634755857516
1,0,1,1.1252147018868293,1,0,-1.339638492382025,1.0,0.0,0.0,1.0,0.0,-0.3666273278840022
0,0,0,1.573025903481558,1,0,-1.339638492382025,1.0,0.0,0.0,0.0,1.0,-0.24999442862425086
0,0,1,0.718113609527985,1,1,0.6432904445192112,1.0,0.0,1.0,0.0,0.0,0.8527166189224893
0,0,1,-0.9102907599073923,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9144485213767738
0,0,0,-1.276681743030352,1,0,0.31280228836900514,1.0,0.0,1.0,0.0,0.0,-0.9701142232962006
0,0,1,0.35172262640502505,0,0,-0.9761015206167984,1.0,0.0,1.0,0.0,0.0,-0.3688362843093763
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9939709526902406
1,1,0,-0.9102907599073923,1,0,0.8415833382093348,1.0,0.0,0.0,0.0,1.0,-0.6051946218244028
1,0,0,-0.8695806506715078,1,0,-0.6125645488515719,0.0,1.0,1.0,0.0,0.0,-0.7792603881438801
1,0,0,1.6137360127174423,1,0,1.7008525441998705,1.0,0.0,1.0,0.0,0.0,2.6870340345531245
1,0,0,0.10746197098971849,1,1,-1.5048825704571283,0.0,1.0,1.0,0.0,0.0,-0.7090155738169844
0,0,0,-0.2589290121332414,1,1,0.7093880757492524,0.0,1.0,0.0,1.0,0.0,-0.014961464964448876
1,0,0,1.6137360127174423,1,1,1.2051203099745615,0.0,1.0,0.0,1.0,0.0,2.2098994466723236
0,0,0,-0.788160432199739,1,0,1.0729250475144791,1.0,0.0,0.0,0.0,1.0,-0.44570796791239425
0,0,1,1.573025903481558,1,1,1.172071494359541,0.0,1.0,0.0,0.0,1.0,2.133911345639455
1,0,1,1.6137360127174423,1,0,-1.438784939227087,1.0,0.0,0.0,0.0,1.0,-0.3348183553586155
0,0,0,1.573025903481558,1,0,1.7999989910449323,1.0,0.0,1.0,0.0,0.0,2.7298877892053817
1,0,0,-0.6660301044920857,1,1,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.6564424108930814
0,0,0,-0.4624795583126635,1,1,-0.14988113024128333,0.0,1.0,1.0,0.0,0.0,-0.4461497591974691
0,0,0,-0.9102907599073923,1,0,0.34585110398402574,1.0,0.0,1.0,0.0,0.0,-0.6714633145856251
0,0,0,0.39243273564090947,1,0,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,-0.07504507973462382
1,0,0,-1.276681743030352,1,0,-0.51341810200651,1.0,0.0,0.0,0.0,1.0,-0.981159005423071
0,0,0,1.573025903481558,1,0,0.5110951820591287,1.0,0.0,0.0,0.0,1.0,1.5065677208332167
1,0,0,1.288055138830367,1,0,0.37889991959904634,0.0,1.0,1.0,0.0,0.0,1.146066032212167
1,0,0,-0.7474503229638545,1,0,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.6997379568304133
1,0,1,1.3694753573021359,1,1,-0.05073468339622151,0.0,1.0,0.0,1.0,0.0,0.834161384949347
1,0,1,1.0437944834150603,1,1,1.337315572434644,0.0,1.0,0.0,0.0,1.0,1.6877021477138912
0,0,1,1.6137360127174423,0,0,-0.34817402393140695,1.0,0.0,0.0,1.0,0.0,0.7148777379791468
0,0,1,-0.9917109783791611,1,1,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.9285858424991679
0,1,0,-1.2359716337944677,1,0,0.9737786006694172,0.0,1.0,1.0,0.0,0.0,-0.9197500167976715
0,0,1,1.5323157942456735,1,1,0.9737786006694172,0.0,1.0,0.0,0.0,1.0,1.904179877400551
1,1,0,1.6137360127174423,1,0,1.7008525441998705,1.0,0.0,1.0,0.0,0.0,2.6870340345531245
1,0,1,-0.2589290121332414,1,0,0.6432904445192112,0.0,1.0,1.0,0.0,0.0,-0.0379346117883393
1,1,0,-0.7067402137279701,1,1,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,-0.47928410557808027
1,0,0,-1.276681743030352,1,0,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,-0.9807172141379962
0,0,1,0.2703024079332562,1,1,-0.14988113024128333,0.0,1.0,1.0,0.0,0.0,0.030984828683331966
1,0,0,1.4916056850097892,1,0,1.4034132036646851,1.0,0.0,1.0,0.0,0.0,2.258938279315628
1,0,1,1.1659248111227136,1,0,0.11450939467888152,1.0,0.0,0.0,0.0,1.0,0.8297434720985989
0,0,0,-1.276681743030352,1,1,1.0398762318994585,0.0,1.0,1.0,0.0,0.0,-0.9603948150245546
0,0,0,1.573025903481558,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.37546315358549853
0,1,0,-0.6253199952562012,1,1,0.6102416289041906,1.0,0.0,1.0,0.0,0.0,-0.3794392751511719
0,1,0,1.3287652480662513,0,0,-0.34817402393140695,0.0,1.0,1.0,0.0,0.0,0.5478806322208664
1,0,0,-1.276681743030352,1,0,1.006827416284438,0.0,1.0,1.0,0.0,0.0,-0.9608366063096294
0,1,0,-1.276681743030352,0,0,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.9917619962648665
1,0,0,0.06675186175383406,1,1,-0.4803692863914894,0.0,1.0,1.0,0.0,0.0,-0.25176159376455015
0,1,0,1.6137360127174423,1,0,1.502559650509747,0.0,1.0,1.0,0.0,0.0,2.496180199400804
0,0,1,-1.276681743030352,1,0,-1.339638492382025,0.0,1.0,0.0,1.0,0.0,-0.9922037875499413
0,0,0,-0.5846098860203168,1,1,0.7754857069792936,1.0,0.0,1.0,0.0,0.0,-0.30300938283322876
1,0,0,-0.9917109783791611,1,0,1.006827416284438,1.0,0.0,0.0,1.0,0.0,-0.6670454017348769
0,0,0,-1.1952615245585831,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.976299301287248
0,0,1,-1.276681743030352,1,1,1.2381691255895821,1.0,0.0,0.0,0.0,1.0,-0.9577440673141057
0,1,0,-1.276681743030352,1,0,1.2051203099745615,1.0,0.0,1.0,0.0,0.0,-0.9581858585991805
0,0,1,0.5552731725844472,1,1,0.8746321538243554,0.0,1.0,1.0,0.0,0.0,0.8465315409314419
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9939709526902406
0,0,1,0.06675186175383406,1,1,-1.438784939227087,1.0,0.0,0.0,0.0,1.0,-0.6873678008483185
1,0,1,0.5552731725844472,1,0,-0.24902757708634515,0.0,1.0,0.0,1.0,0.0,0.15556997107443002
0,0,1,0.718113609527985,1,0,0.5110951820591287,1.0,0.0,1.0,0.0,0.0,0.7643583619075262
1,0,0,1.1659248111227136,1,0,1.5686572817397881,0.0,1.0,1.0,0.0,0.0,2.0155112812394047
0,1,0,0.7588237187638693,1,0,0.4449975508290876,1.0,0.0,1.0,0.0,0.0,0.7546389536358802
1,0,0,1.4916056850097892,0,0,-0.14988113024128333,0.0,1.0,0.0,1.0,0.0,0.8262091418180003
0,1,0,1.3694753573021359,0,1,-0.6125645488515719,0.0,1.0,1.0,0.0,0.0,0.3384715630954037
0,0,0,-0.788160432199739,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.8879410442722848
1,0,0,-1.2359716337944677,1,1,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.9851351269887443
0,1,0,-0.4217694490767791,1,0,-0.017685867781200907,1.0,0.0,0.0,0.0,1.0,-0.38076464900639634
1,0,0,-0.5438997767844324,1,1,0.7754857069792936,1.0,0.0,0.0,0.0,1.0,-0.26413174974664494
1,0,0,0.18888218946148735,1,0,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,0.2885491478819496
0,1,0,1.1252147018868293,1,0,1.172071494359541,0.0,1.0,0.0,0.0,1.0,1.6479409320571576
1,0,0,-0.9102907599073923,0,0,-1.009150336231819,0.0,1.0,1.0,0.0,0.0,-0.8525977414662995
1,0,0,-1.276681743030352,1,1,-0.6125645488515719,0.0,1.0,1.0,0.0,0.0,-0.9824843792782953
1,1,0,1.6137360127174423,1,1,1.1059738631294997,0.0,1.0,1.0,0.0,0.0,2.1144725290961635
1,0,1,0.06675186175383406,1,0,0.6432904445192112,1.0,0.0,0.0,0.0,1.0,0.2589491317819369
1,1,0,-1.1952615245585831,0,0,-0.9430527050017778,0.0,1.0,0.0,1.0,0.0,-0.9550933196036568
0,0,1,1.6137360127174423,1,0,0.6432904445192112,0.0,1.0,1.0,0.0,0.0,1.6691469137407489
1,0,1,-0.7067402137279701,1,1,0.015362947833819699,0.0,1.0,1.0,0.0,0.0,-0.5720602754437916
1,0,0,1.6137360127174423,1,1,-1.4718337548421077,0.0,1.0,0.0,1.0,0.0,-0.3666273278840022
0,1,0,1.4508955757739046,1,0,1.0729250475144791,0.0,1.0,1.0,0.0,0.0,1.911248537961748
0,0,0,0.5552731725844472,1,0,-0.38122283954642755,1.0,0.0,0.0,1.0,0.0,0.0742803746206639
1,0,0,-0.9917109783791611,1,0,0.31280228836900514,0.0,1.0,0.0,1.0,0.0,-0.741266337627446
0,0,1,1.1659248111227136,1,0,-0.14988113024128333,1.0,0.0,0.0,0.0,1.0,0.6141493249820887
0,0,0,-1.276681743030352,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9939709526902406
0,0,0,-0.1775087936614725,1,0,-0.34817402393140695,1.0,0.0,0.0,0.0,1.0,-0.3348183553586155
0,0,1,0.7588237187638693,1,0,0.5441439976741493,0.0,1.0,1.0,0.0,0.0,0.822233020252327
0,1,0,1.6137360127174423,1,1,1.66780372858485,1.0,0.0,0.0,0.0,1.0,2.655225062027738
1,0,0,-0.5846098860203168,1,0,0.37889991959904634,0.0,1.0,1.0,0.0,0.0,-0.39843630040938893
1,1,0,1.084504592650945,0,1,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,0.3004775125789696
0,0,1,1.1659248111227136,0,0,-0.4473204707764688,1.0,0.0,0.0,0.0,1.0,0.3716059094760149
0,1,0,0.5145630633485628,0,0,-1.009150336231819,0.0,1.0,0.0,1.0,0.0,-0.3268661122272688
1,0,0,-0.9917109783791611,1,1,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,-0.7554036587498401
0,0,0,-0.788160432199739,1,0,0.57719281328917,0.0,1.0,0.0,0.0,1.0,-0.5318572685019833
1,0,0,0.18888218946148735,1,0,1.3042667568196233,1.0,0.0,0.0,0.0,1.0,0.6972060865761541
1,0,0,-0.5438997767844324,1,1,0.015362947833819699,0.0,1.0,1.0,0.0,0.0,-0.45719454132433945
1,0,0,0.7588237187638693,1,1,1.006827416284438,0.0,1.0,0.0,1.0,0.0,1.1376719977957455
0,0,1,-0.503189667548548,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.8260902643618107
1,1,0,-0.09608857518970366,1,1,0.34585110398402574,0.0,1.0,1.0,0.0,0.0,-0.008776386973401454
1,0,0,1.084504592650945,0,1,-0.4142716551614482,1.0,0.0,1.0,0.0,0.0,0.35260888421779785
0,0,0,-1.276681743030352,1,1,-0.31512520831638635,0.0,1.0,0.0,0.0,1.0,-0.9785082577126221
0,0,1,-0.3810593398408947,1,1,0.57719281328917,0.0,1.0,0.0,0.0,1.0,-0.16958841474063438
0,0,0,-0.9510008691432766,1,1,0.34585110398402574,1.0,0.0,0.0,1.0,0.0,-0.7045976609662363
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9939709526902406
0,0,0,-0.3810593398408947,1,1,0.14755821029390212,0.0,1.0,1.0,0.0,0.0,-0.3016840089780043
1,0,0,-0.5846098860203168,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.8437619157648032
0,0,0,1.0437944834150603,1,0,0.015362947833819699,0.0,1.0,1.0,0.0,0.0,0.6627463663403185
1,0,0,-0.7067402137279701,1,0,0.14755821029390212,0.0,1.0,0.0,0.0,1.0,-0.5455527983393026
1,1,0,-1.2359716337944677,1,0,-0.4803692863914894,0.0,1.0,1.0,0.0,0.0,-0.9586276498842553
0,0,1,-0.055378465953819234,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.7152006518080318
1,0,0,-0.5846098860203168,1,0,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.6131468649557494
0,1,1,0.5552731725844472,1,0,1.502559650509747,1.0,0.0,0.0,0.0,1.0,1.232657124086831
1,0,0,-0.2589290121332414,1,1,0.6763392601342318,0.0,1.0,1.0,0.0,0.0,-0.026448038376394086
0,0,0,-0.9510008691432766,1,1,0.7754857069792936,1.0,0.0,0.0,0.0,1.0,-0.6529080806124828
0,0,0,1.5323157942456735,1,0,1.6347549129698293,1.0,0.0,0.0,1.0,0.0,2.522687676505293
0,1,0,0.02604175251794963,1,1,0.5441439976741493,0.0,1.0,1.0,0.0,0.0,0.17810132661324563
1,0,0,-1.276681743030352,1,0,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,-0.9807172141379962
0,0,1,0.31101251716914063,1,1,1.0398762318994585,0.0,1.0,1.0,0.0,0.0,0.6936717562955557
1,0,1,-1.1545514153226988,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.9674634755857516
0,1,0,0.5552731725844472,1,1,1.006827416284438,0.0,1.0,0.0,1.0,0.0,0.927821137385208
1,0,1,-0.3810593398408947,0,1,-0.8108574425416955,1.0,0.0,0.0,0.0,1.0,-0.5963587961229064
1,0,0,-0.0146683567179348,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.7200603559438549
0,0,0,-0.9102907599073923,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.9100306085260256
1,0,1,1.6137360127174423,1,0,0.6432904445192112,0.0,1.0,0.0,0.0,1.0,1.6691469137407489
1,0,1,-1.276681743030352,0,0,-1.339638492382025,1.0,0.0,0.0,1.0,0.0,-0.9922037875499413
0,0,1,1.4916056850097892,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.3931348049884912
0,0,0,-1.1952615245585831,1,1,-1.4718337548421077,0.0,1.0,0.0,0.0,1.0,-0.976299301287248
0,0,0,1.573025903481558,1,0,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.21862724738393893
0,0,0,-0.6660301044920857,1,1,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,-0.6493737503318843
1,0,0,-1.276681743030352,1,1,0.18060702590892272,1.0,0.0,0.0,0.0,1.0,-0.9718813884364998
0,0,0,-1.2359716337944677,1,1,0.5441439976741493,0.0,1.0,0.0,0.0,1.0,-0.9312365902096168
0,0,0,1.6137360127174423,1,1,1.1059738631294997,1.0,0.0,0.0,0.0,1.0,2.1144725290961635
1,1,0,-0.788160432199739,1,1,0.8085345225943142,0.0,1.0,1.0,0.0,0.0,-0.4916542615601751
0,0,0,-0.9510008691432766,1,1,-0.14988113024128333,1.0,0.0,1.0,0.0,0.0,-0.7642394844513364
0,0,0,-1.1952615245585831,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.976299301287248
0,0,0,1.1252147018868293,0,1,-0.678662180081613,1.0,0.0,1.0,0.0,0.0,0.1635222142057767
0,0,0,-1.276681743030352,1,1,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.9944127439753154
1,0,0,-1.07313119685093,1,0,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.9471410764723102
1,0,0,-1.276681743030352,1,0,0.4780463664441082,1.0,0.0,1.0,0.0,0.0,-0.9679052668708265
0,0,0,1.6137360127174423,1,1,-1.2735408611519838,1.0,0.0,1.0,0.0,0.0,-0.1757734927316818
1,0,1,0.8402439372356382,1,0,0.9407297850543966,1.0,0.0,0.0,0.0,1.0,1.17478246574203
0,0,0,-1.1545514153226988,1,0,-0.31512520831638635,1.0,0.0,0.0,0.0,1.0,-0.9056126956752775
1,0,0,-1.2359716337944677,1,0,-0.017685867781200907,1.0,0.0,1.0,0.0,0.0,-0.9462574939021605
1,1,0,-0.21821890289735696,1,0,0.7093880757492524,0.0,1.0,1.0,0.0,0.0,0.02303258555198528
1,0,0,-1.1952615245585831,0,0,-0.9761015206167984,1.0,0.0,0.0,0.0,1.0,-0.9564186934588813
0,0,1,1.4508955757739046,1,0,0.6432904445192112,1.0,0.0,1.0,0.0,0.0,1.5207050419556107
1,0,0,-0.2589290121332414,1,0,0.8415833382093348,1.0,0.0,1.0,0.0,0.0,0.030984828683331966
0,1,0,1.4101854665380202,1,0,-0.31512520831638635,1.0,0.0,0.0,0.0,1.0,0.6251941071089592
1,0,1,0.9216641557074071,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.5168363648094396
0,0,0,0.5552731725844472,1,0,1.4695108348947263,1.0,0.0,1.0,0.0,0.0,1.2123347249733893
1,0,0,-1.1545514153226988,1,1,-0.28207639270136575,0.0,1.0,1.0,0.0,0.0,-0.9038455305349782
1,0,1,1.6137360127174423,1,0,0.0484117634488403,1.0,0.0,0.0,1.0,0.0,1.0965854082837876
0,0,0,1.573025903481558,1,1,1.66780372858485,0.0,1.0,1.0,0.0,0.0,2.604419064244134
0,0,0,0.39243273564090947,1,0,1.3042667568196233,0.0,1.0,1.0,0.0,0.0,0.9269375548150584
0,0,0,-1.276681743030352,0,0,-1.3065896767670044,1.0,0.0,0.0,0.0,1.0,-0.9917619962648665
0,0,1,-1.1952615245585831,0,1,-0.8108574425416955,1.0,0.0,0.0,0.0,1.0,-0.949791824182759
1,0,1,-0.055378465953819234,1,1,-0.34817402393140695,0.0,1.0,0.0,0.0,1.0,-0.26324816717649535
1,1,0,-0.7067402137279701,1,1,0.31280228836900514,1.0,0.0,0.0,1.0,0.0,-0.5124184519586914
1,1,0,-0.1367986844255881,1,0,1.0398762318994585,1.0,0.0,0.0,0.0,1.0,0.22714015925655015
0,0,0,-1.276681743030352,1,1,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,-0.9679052668708265
0,0,0,-0.503189667548548,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.8260902643618107
0,0,0,-0.055378465953819234,1,1,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.7152006518080318
0,0,0,0.31101251716914063,1,0,0.34585110398402574,1.0,0.0,1.0,0.0,0.0,0.32256707683271035
1,0,0,-0.4624795583126635,0,0,-0.9430527050017778,1.0,0.0,0.0,0.0,1.0,-0.6688125668751762
0,1,0,1.084504592650945,1,1,0.9737786006694172,1.0,0.0,0.0,1.0,0.0,1.4473676886331912
1,1,0,0.10746197098971849,1,0,1.006827416284438,1.0,0.0,0.0,1.0,0.0,0.4661492444820255
0,0,0,-0.9917109783791611,1,0,-0.678662180081613,1.0,0.0,1.0,0.0,0.0,-0.8472962460454018
0,0,0,1.1659248111227136,1,0,1.66780372858485,0.0,1.0,1.0,0.0,0.0,2.096359086408096
1,0,1,0.8402439372356382,1,1,-1.2735408611519838,0.0,1.0,1.0,0.0,0.0,-0.3940183875586408
0,0,0,1.1252147018868293,1,0,1.0729250475144791,1.0,0.0,1.0,0.0,0.0,1.5684185007436908
1,0,0,1.5323157942456735,1,0,-1.339638492382025,1.0,0.0,1.0,0.0,0.0,-0.2605974194660464
0,0,0,-0.7067402137279701,1,0,1.2381691255895821,1.0,0.0,1.0,0.0,0.0,-0.3268661122272688
1,0,0,-1.2359716337944677,1,0,-0.5795157332365513,1.0,0.0,1.0,0.0,0.0,-0.9612783975947042
1,0,1,-0.788160432199739,1,0,0.27975347275398454,1.0,0.0,0.0,0.0,1.0,-0.5835468488557367
0,1,0,0.5145630633485628,1,1,1.0729250475144791,0.0,1.0,0.0,0.0,1.0,0.9256121809598339
1,0,0,-0.9102907599073923,1,0,-1.339638492382025,1.0,0.0,1.0,0.0,0.0,-0.8967768699737811
1,0,0,1.6137360127174423,1,1,-1.438784939227087,0.0,1.0,0.0,0.0,1.0,-0.3348183553586155
0,0,1,1.573025903481558,1,1,0.4449975508290876,1.0,0.0,1.0,0.0,0.0,1.4438333583525929
0,0,0,-1.1952615245585831,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.976299301287248
0,0,0,-1.276681743030352,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.9944127439753154
0,0,1,0.9623742649432915,1,1,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.38429897928699486
0,0,0,0.39243273564090947,1,0,0.0484117634488403,0.0,1.0,0.0,1.0,0.0,0.22183866383565237
1,0,1,0.39243273564090947,1,0,-1.5048825704571283,1.0,0.0,0.0,0.0,1.0,-0.6502573329020339
0,0,1,1.0437944834150603,1,0,-1.339638492382025,0.0,1.0,0.0,1.0,0.0,-0.3878333095675934
1,0,1,0.7588237187638693,1,1,0.6432904445192112,1.0,0.0,0.0,0.0,1.0,0.8898270868687738
1,0,1,0.9623742649432915,1,1,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.38429897928699486
0,0,1,0.5552731725844472,1,1,-1.5048825704571283,0.0,1.0,1.0,0.0,0.0,-0.6166811952363479
1,0,0,1.5323157942456735,1,0,1.6347549129698293,1.0,0.0,0.0,0.0,1.0,2.522687676505293
0,0,1,1.6137360127174423,1,1,1.7669501754299117,0.0,1.0,0.0,0.0,1.0,2.750651979603898
1,0,0,-1.1138413060868144,1,0,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,-0.8481798286155514
0,1,0,0.06675186175383406,1,1,-0.017685867781200907,1.0,0.0,1.0,0.0,0.0,-0.04146894206893782
0,0,0,-0.503189667548548,1,0,-0.678662180081613,1.0,0.0,1.0,0.0,0.0,-0.6140304475258991
1,0,0,0.9623742649432915,1,1,1.172071494359541,0.0,1.0,1.0,0.0,0.0,1.4712244180272314
1,0,0,0.31101251716914063,1,0,0.5441439976741493,1.0,0.0,0.0,0.0,1.0,0.42859698525066614
0,0,1,0.5959832818203317,0,0,-0.14988113024128333,1.0,0.0,0.0,1.0,0.0,0.24304464551924354
1,1,0,-0.3403492306050102,0,1,-1.009150336231819,1.0,0.0,0.0,0.0,1.0,-0.6423050897706872
0,0,1,-0.5438997767844324,1,1,-0.4803692863914894,1.0,0.0,0.0,0.0,1.0,-0.583105057570662
1,0,1,-1.276681743030352,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.9935291614051658
1,0,0,1.084504592650945,1,0,0.0484117634488403,1.0,0.0,1.0,0.0,0.0,0.7175284856895957
0,0,1,1.288055138830367,1,1,-1.339638492382025,0.0,1.0,0.0,0.0,1.0,-0.3242153645168199
0,0,1,-0.6660301044920857,0,0,-0.9430527050017778,0.0,1.0,1.0,0.0,0.0,-0.748334998188643
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9939709526902406
1,0,0,0.1481720802256029,1,0,0.4780463664441082,0.0,1.0,1.0,0.0,0.0,0.2536476363610391
0,1,0,0.7995338279997538,0,0,-0.4803692863914894,0.0,1.0,1.0,0.0,0.0,0.14585056280278405
0,1,0,-0.6660301044920857,1,1,1.0398762318994585,1.0,0.0,0.0,1.0,0.0,-0.3242153645168199
0,0,0,-1.2359716337944677,1,0,0.5110951820591287,1.0,0.0,0.0,0.0,1.0,-0.9321201727797664
1,0,1,-0.5846098860203168,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.8437619157648032
1,1,0,1.4101854665380202,1,1,1.337315572434644,0.0,1.0,1.0,0.0,0.0,2.1051949121095923
0,0,0,1.6137360127174423,1,1,1.6347549129698293,1.0,0.0,1.0,0.0,0.0,2.623416089502351
1,0,0,-1.276681743030352,1,0,0.21365584152394335,1.0,0.0,1.0,0.0,0.0,-0.971439597151425
1,1,0,-1.276681743030352,1,1,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,-0.9718813884364998
0,0,1,0.7588237187638693,0,0,-1.009150336231819,1.0,0.0,1.0,0.0,0.0,-0.23674069007200638
1,0,0,-0.9917109783791611,1,1,0.0484117634488403,1.0,0.0,1.0,0.0,0.0,-0.7695409798722342
1,0,1,1.6137360127174423,1,0,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,1.2238212983853345
